Index,demand
30762,0.011536308622017722
30763,0.1958948486231997
30764,0.018897398149812446
30765,0.023690157489848682
30766,0.020348512583834345
30767,0.010214022904802
30768,0.024267164049328493
30769,0.057958464666558296
30770,0.03068170012717934
30771,0.036460170090853325
30772,0.035924947955963696
30773,0.0136438802842689
30774,0.0400253172302852
30775,0.38790409399171627
30776,0.24969803477548205
30777,0.014615831972817853
30778,0.031243685587426278
30779,0.10683204157305808
30780,0.024147836323420848
30781,0.02001771974936935
30782,0.05136573510430961
30783,0.05163541287538279
30784,0.03164252235272869
30785,0.04588064076840304
30786,0.05724774794006468
30787,0.024983096282835696
30788,0.045006447045563315
30789,0.05209362011625358
30790,0.040415150093263796
30791,0.04041173547090875
30792,0.08114937035158831
30793,0.04476352585668257
30794,0.4199554071492128
30795,0.042537933671222605
30796,0.07780543806591408
30797,0.3915899192818072
30798,0.3876238905074965
30799,0.042333151743649246
30800,0.27060746309259714
30801,0.10785390477573625
30802,0.4297018257033555
30803,0.08577790512142691
30804,0.15235732082368392
30805,0.06079891464151395
30806,0.027833710592355225
30807,0.23838233020617494
30808,0.011467756512045854
30809,0.029739541729878558
30810,0.023437295473536807
30811,0.4017543505047696
30812,0.03563894394583794
30813,0.7652491922743414
30814,0.2676553201057916
30815,0.04742771155685576
30816,0.25574784398410794
30817,0.021534157237581862
30818,0.026811042634108877
30819,0.029615188495152246
30820,0.05297404506349317
30821,0.014518156629758899
30822,0.05021358665034862
30823,0.09474146713408325
30824,0.4279462622992949
30825,0.6628507322907282
30826,0.7070332144756393
30827,0.03913929728098346
30828,0.09607844468292669
30829,0.13946357594719563
30830,0.3999097644670936
30831,0.0786218130118333
30832,0.06824074307189754
30833,0.08968900790287526
30834,0.23619634065016767
30835,0.04135992553905734
30836,0.42631220655381596
30837,0.2513077423974832
30838,0.24928309882523128
30839,0.5798467360854713
30840,0.13472924322621546
30841,0.028110088366963867
30842,0.624097822064001
30843,0.07854996961375198
30844,0.31067609039381366
30845,0.09675985743281718
30846,0.06928164828535992
30847,0.03406564567359605
30848,0.08474763070817898
30849,0.08733439492565886
30850,0.12171495820480166
30851,0.23881722422715457
30852,0.03430730539887843
30853,0.044586795350937666
30854,0.09695888312633333
30855,0.25791954110582305
30856,0.047224608925679826
30857,0.0700690601901963
30858,0.0935232349131935
30859,0.14593528129017483
30860,0.03273447643552282
30861,0.035577994420857184
30862,0.06297842102598722
30863,0.1755127930739167
30864,0.07520028016660944
30865,0.4159954767621615
30866,0.0355829572119543
30867,0.04876630339850315
30868,0.02704936191309056
30869,0.02633242708654942
30870,0.020880664505368098
30871,0.4946624817821943
30872,0.11930341944199638
30873,0.08563435250994654
30874,0.5028907365110813
30875,0.3117495491238786
30876,0.014834405443524032
30877,0.11810203778101401
30878,0.06833673114522282
30879,0.02339142870048167
30880,0.02146947391938088
30881,0.06913913393612178
30882,0.09182489201190837
30883,0.09724136859728988
30884,0.2905288247072168
30885,0.43211518038619395
30886,0.18135904311777387
30887,0.050989585755460635
30888,0.031047911576584188
30889,0.4010752777825817
30890,0.024474773010699634
30891,0.05504572762349635
30892,0.015314688599367573
30893,0.08178603243763413
30894,0.052418362364732164
30895,0.03774752871280351
30896,0.26032518605687976
30897,0.5872029968233339
30898,0.158903020258486
30899,0.02632010032606354
30900,0.026280906773203987
30901,0.048920097298328996
30902,0.07447210941237589
30903,0.0299839424007428
30904,0.017435801246692206
30905,0.14800698670656243
30906,0.16487572795323907
30907,0.13289762293005417
30908,0.08793128672572276
30909,0.09340442915141671
30910,0.015388248856645258
30911,0.05278823176876839
30912,0.03684739223175813
30913,0.03925120701440411
30914,0.03878232892593169
30915,0.14265972513836184
30916,0.06569655856828246
30917,0.24737151699015
30918,0.023521087542097755
30919,0.044274531890967174
30920,0.037900863228295056
30921,0.02993298901389989
30922,0.020545088890587822
30923,0.030240792715378446
30924,0.055262203830155246
30925,0.050177069431457964
30926,0.6043819295986446
30927,0.2753401724606734
30928,0.05027858847081208
30929,0.058070937213887036
30930,0.0979608049241535
30931,0.07800554202537624
30932,0.02300432789352236
30933,0.05553070754479581
30934,0.036058006029242036
30935,0.2532264224435244
30936,0.02805685508499556
30937,0.026534744174840922
30938,0.03815820582441295
30939,0.10433092122060476
30940,0.08411648076774692
30941,0.37664007706053343
30942,0.36674580387526107
30943,0.3757673159285955
30944,0.06838969863563803
30945,0.04334228438923194
30946,0.023827603258837104
30947,0.06843572053856822
30948,0.05087222124887337
30949,0.2478942492571455
30950,0.06168905256371066
30951,0.5329914512993152
30952,0.09762685840735932
30953,0.029833079882187252
30954,0.1054776938487588
30955,0.07961691927298571
30956,0.048893172823288554
30957,0.023505938528135366
30958,0.015812897481563365
30959,0.0540559360486564
30960,0.014213698613437707
30961,0.02330670556861944
30962,0.021870436629763974
30963,0.024447869171363972
30964,0.10211163898695892
30965,0.05846874202391226
30966,0.1073269001340129
30967,0.07926739576505971
30968,0.11998776429635459
30969,0.38983929515793586
30970,0.44247432837713613
30971,0.07143154348794649
30972,0.02776891238340273
30973,0.09645151992779367
30974,0.02221614986028201
30975,0.04924514720930794
30976,0.014233118648628012
30977,0.10357044338843677
30978,0.08169581802683676
30979,0.13614146582233908
30980,0.05515685827709966
30981,0.10298737222651444
30982,0.033856842520942065
30983,0.06005705058770555
30984,0.035607763541943206
30985,0.019543617456101198
30986,0.021877671808076565
30987,0.15492015209903326
30988,0.09662303851472909
30989,0.029000934508493774
30990,0.02304916010627816
30991,0.04559121759099002
30992,0.07798004282762508
30993,0.10269110990857268
30994,0.11833160632927019
30995,0.11156150878460565
30996,0.2647864904558987
30997,0.24421588737445019
30998,0.25195766275852804
30999,0.01793062448549847
31000,0.09699881638618749
31001,0.015342246633380165
31002,0.060018845440766654
31003,0.018205346941047272
31004,0.04064112742882433
31005,0.08393672695445774
31006,0.03769918341343238
31007,0.06415127333051247
31008,0.06085904381197708
31009,0.02123185663739089
31010,0.07205005769786015
31011,0.08873600012924253
31012,0.033324365460978785
31013,0.05627623648597843
31014,0.023370385190339984
31015,0.04498292886777877
31016,0.10832175624370663
31017,0.019545943877858674
31018,0.04920784612566424
31019,0.15427043513346417
31020,0.06314067219889248
31021,0.24109645206232108
31022,0.5733133907456425
31023,0.12568255676294068
31024,0.12926701796223536
31025,0.07142365983176133
31026,0.10402446610371457
31027,0.08073560731044
31028,0.09764026494106416
31029,0.05926732630868286
31030,0.2877599403108784
31031,0.08499791211229822
31032,0.07709696332097067
31033,0.05257561731981169
31034,0.08337113502181029
31035,0.022548952537443382
31036,0.023217600928177467
31037,0.02828294315347378
31038,0.021848665744388124
31039,0.04373328462072323
31040,0.32522855753587165
31041,0.07594495155536776
31042,0.062287256889514545
31043,0.10992543594085585
31044,0.7356880635166547
31045,0.09459821241034286
31046,0.025655883671934908
31047,0.24740724861136937
31048,0.07845188431985031
31049,0.25153261536459876
31050,0.29855616223927606
31051,0.08020007327122838
31052,0.02727183357616055
31053,0.05166446720226527
31054,0.1090737983946392
31055,0.14442331372315045
31056,0.23855466954399243
31057,0.05158322403253423
31058,0.24277742919265335
31059,0.08946560711935765
31060,0.013675262321550339
31061,0.0698272662024031
31062,0.013768926019283026
31063,0.01929246179525949
31064,0.024283562372587556
31065,0.0728137523108185
31066,0.10186816389065953
31067,0.01913309756741913
31068,0.11963721635107509
31069,0.15451772337921243
31070,0.26116864656822114
31071,0.10865761897111982
31072,0.02871791155566014
31073,0.12913479348762957
31074,0.16726651305304743
31075,0.38721855015883316
31076,0.06437638582143256
31077,0.05359002236962008
31078,0.032559543486519224
31079,0.0788863705571936
31080,0.6234530806528498
31081,0.041962754651770184
31082,0.10777150669132747
31083,0.40005215726374493
31084,0.24705295563260454
31085,0.02046532941185677
31086,0.013888783053334302
31087,0.0456200463950343
31088,0.06222053947928488
31089,0.2630995532567955
31090,0.39086845051706665
31091,0.01582423546512854
31092,0.10244152476173769
31093,0.1085735198617536
31094,0.24218257024711468
31095,0.13952314744640898
31096,0.13970996711695183
31097,0.16314989771016805
31098,0.38790235825528757
31099,0.10284805762600639
31100,0.02296804198072279
31101,0.06387378704693389
31102,0.12517431787159441
31103,0.06250516844628157
31104,0.20639995079217532
31105,0.9092377246019727
31106,0.0408335619541754
31107,0.4283013342207082
31108,0.020924050126831184
31109,0.0618311984626114
31110,0.27129221717387436
31111,0.016206891617223013
31112,0.05850810829164614
31113,0.0822100786522516
31114,0.023699205837213445
31115,0.07009532673592879
31116,0.5660177287822123
31117,0.2015861660849592
31118,0.08572805537102329
31119,0.27382882756074034
31120,0.1339383853032993
31121,0.2686310307569497
31122,0.39629209871400406
31123,0.4049823216060793
31124,0.25372942563093925
31125,0.11816789350504424
31126,0.1205194411162967
31127,0.9227652878075101
31128,0.45198935988992445
31129,0.4805873287030873
31130,0.03225943111880209
31131,0.15270672844137717
31132,0.08855244892787079
31133,0.024633290975666598
31134,0.02389913723657766
31135,0.01599398917540206
31136,0.057236779071993725
31137,0.012462404174722504
31138,0.013575307319059865
31139,0.014774395923749746
31140,0.04932652682081871
31141,0.07815158417568226
31142,0.11388346415650774
31143,0.10699921380038833
31144,0.12206202398319774
31145,0.13653079760223066
31146,0.24687290733337688
31147,0.2441259066456305
31148,0.028330222417749986
31149,0.11857032880684365
31150,0.3906646512231102
31151,0.020492552332852368
31152,0.054451656868707836
31153,0.9484502745543935
31154,0.9159178347118977
31155,0.7257371615500443
31156,0.012565766962274167
31157,0.025376303642059603
31158,0.11522952397663279
31159,0.4563791558321031
31160,0.0948508581796691
31161,0.0582861306332192
31162,0.030839358087921574
31163,0.013203855437281331
31164,0.0570490422746235
31165,0.06965166056385608
31166,0.04973791099816181
31167,0.02705734741960865
31168,0.45721102540158565
31169,0.019525626457494328
31170,0.04062021388274185
31171,0.11431377794514505
31172,0.11267070022105566
31173,0.05674568852447999
31174,0.061661838520401885
31175,0.39667178059146335
31176,0.23174408344140934
31177,0.029683346883292168
31178,0.23457659897205538
31179,0.1293802406671398
31180,0.13114512176265433
31181,0.9295861699746468
31182,0.7768905207972943
31183,0.7267999803835252
31184,0.028834494314972824
31185,0.22075935127916568
31186,0.03200281221743733
31187,0.019001697152249038
31188,0.4818227991199019
31189,0.09563189170357579
31190,0.20277789932448773
31191,0.04687804428346948
31192,0.13499479353951763
31193,0.019643740431037348
31194,0.15982353843812322
31195,0.11506365924725859
31196,0.1497866180283314
31197,0.17946639990470578
31198,0.5456844165273833
31199,0.5371450644433591
31200,0.24264832422603733
31201,0.13124800652656216
31202,0.10495630428555737
31203,0.06861402982884329
31204,0.11730038941729772
31205,0.06773192507696521
31206,0.04366779972710767
31207,0.02306456127478357
31208,0.1516980270214024
31209,0.1780904553239782
31210,0.07810675795211529
31211,0.1159416704282679
31212,0.0327210215148967
31213,0.917927348522561
31214,0.9373133911052771
31215,0.9338239301035014
31216,0.14808047575202274
31217,0.05521180589559844
31218,0.11153229225049444
31219,0.46702188291284663
31220,0.029277279766969717
31221,0.015740198594636736
31222,0.017877403028364495
31223,0.025087270943381795
31224,0.03957855806355733
31225,0.10229265059782255
31226,0.05349289618950804
31227,0.4138006439071786
31228,0.9437545740107991
31229,0.06435502915683584
31230,0.10871996468501886
31231,0.10534122301159445
31232,0.16199381021956508
31233,0.07654620645706056
31234,0.38197117628532196
31235,0.2520415759002698
31236,0.04119825640941906
31237,0.11921641701824542
31238,0.12089603443578899
31239,0.12775884674692817
31240,0.04244489920329027
31241,0.03452934742357772
31242,0.4350521643886769
31243,0.433976558717275
31244,0.2472182021630737
31245,0.09250090671588318
31246,0.02219946264421623
31247,0.10459700982634076
31248,0.0203631866294807
31249,0.08298059490574611
31250,0.17764356558228173
31251,0.038790112584316826
31252,0.055572220441352425
31253,0.03176896024974984
31254,0.019199780133874807
31255,0.021089885353870408
31256,0.047180966492269855
31257,0.06369148683246381
31258,0.39666963765506086
31259,0.6317002022076297
31260,0.2591460137010573
31261,0.17152347334075485
31262,0.1347784569551811
31263,0.1667423860746386
31264,0.1376534588444743
31265,0.6659097956630502
31266,0.06540144251456775
31267,0.03761103002967557
31268,0.035426220001171425
31269,0.1411575513734423
31270,0.1313996736037709
31271,0.18059677470218416
31272,0.5076305918405353
31273,0.279681403868602
31274,0.14704936127528487
31275,0.9323569535620166
31276,0.136870284053182
31277,0.02054571316024527
31278,0.12681665075783527
31279,0.25907373818032625
31280,0.023275682701061926
31281,0.04889700985309314
31282,0.44868364535848065
31283,0.06036646616939448
31284,0.02752696769533593
31285,0.06220602504839242
31286,0.04611067362739218
31287,0.11070811421795147
31288,0.4216920834712276
31289,0.2856542501331633
31290,0.45388492904682387
31291,0.26748882699031273
31292,0.1615253630517553
31293,0.14206664004940903
31294,0.26488534935803854
31295,0.03231188926643668
31296,0.15574589012070147
31297,0.07548342701455706
31298,0.04613965850438104
31299,0.5737423152004073
31300,0.3996885988706661
31301,0.08442528540259299
31302,0.6387626443519585
31303,0.4395111889940588
31304,0.08978535227450897
31305,0.15533397411972358
31306,0.09054026411272403
31307,0.04848479680535168
31308,0.016145941487491888
31309,0.015373499770607051
31310,0.013239397822639373
31311,0.02320817448375615
31312,0.05576512808569526
31313,0.08298375524709706
31314,0.09513582263616213
31315,0.12051869821405428
31316,0.4439790305049077
31317,0.8142718809606613
31318,0.4459895401618153
31319,0.2562967988253713
31320,0.4692969699035287
31321,0.12986854157539737
31322,0.07538562277940093
31323,0.07867031032027245
31324,0.15316767618364177
31325,0.4101212274271033
31326,0.07084608282450779
31327,0.033016080928562
31328,0.07590227535122086
31329,0.15543461124012076
31330,0.029613208735896915
31331,0.05153537331974867
31332,0.12560490558663728
31333,0.028927926458890692
31334,0.0277620308789644
31335,0.040251394974297416
31336,0.02377096063649919
31337,0.020244717315972407
31338,0.032199615339999606
31339,0.0728534198546815
31340,0.0600309369130145
31341,0.07562076893216653
31342,0.3942455258769452
31343,0.247158015613659
31344,0.33650656134569984
31345,0.7379747625382822
31346,0.6588538109228723
31347,0.20316940777830336
31348,0.25111212678606915
31349,0.046020151090138704
31350,0.024192632435010304
31351,0.054455197592990646
31352,0.1452223145837333
31353,0.027929595757522525
31354,0.9573769765982487
31355,0.04821263535869245
31356,0.029286770472271774
31357,0.07715757412994535
31358,0.06524978471677452
31359,0.2459595300933649
31360,0.05339724501535686
31361,0.046862627896185866
31362,0.03385143740377421
31363,0.09482898081450522
31364,0.09286059618381094
31365,0.7183364562164327
31366,0.43867955256695607
31367,0.2520142922359659
31368,0.9430604996305982
31369,0.4251516810805258
31370,0.5273804195461955
31371,0.16811885359189346
31372,0.046996397917850596
31373,0.032966819438516995
31374,0.06400767752723399
31375,0.05411597644562068
31376,0.02137027475297907
31377,0.06726662637947595
31378,0.4603321778612849
31379,0.1415905798426501
31380,0.3975794505784847
31381,0.031127033101476013
31382,0.10177237104720581
31383,0.1576562741707592
31384,0.13082969788708065
31385,0.25759082880256146
31386,0.04385289569244361
31387,0.019925712124489858
31388,0.015477576425272593
31389,0.039966654442198137
31390,0.13365458375316658
31391,0.8966919668704925
31392,0.40944643091411975
31393,0.7755366981106149
31394,0.3948707930283541
31395,0.40628324213881084
31396,0.1669484057006631
31397,0.24598337654924995
31398,0.11654579666017882
31399,0.0212455334310332
31400,0.019234440528672778
31401,0.02116881375658353
31402,0.04556388718845599
31403,0.027582204112578074
31404,0.15408905807420292
31405,0.13379685114058226
31406,0.15232698343449813
31407,0.4004205294921443
31408,0.028302088829202918
31409,0.08131654132603418
31410,0.4092667597990536
31411,0.042885607717142386
31412,0.08845614393264063
31413,0.24289938682133833
31414,0.037275734529952656
31415,0.011197081731688922
31416,0.24216674055209217
31417,0.25897851252460635
31418,0.08000798471010763
31419,0.15166825603198048
31420,0.10382975579918319
31421,0.09832272000049753
31422,0.04077033196409621
31423,0.14534820666373413
31424,0.12585002760191005
31425,0.016800864142880133
31426,0.24021519175307385
31427,0.017586922734766516
31428,0.11967728478451495
31429,0.03897279379987145
31430,0.028226903273770615
31431,0.11816971179863042
31432,0.03916085787943073
31433,0.04850020092488133
31434,0.04788300537399539
31435,0.17726450409024208
31436,0.41128848023257786
31437,0.7253079413416847
31438,0.15316992994108608
31439,0.018399101730599148
31440,0.019129732506000127
31441,0.05056037845154942
31442,0.0726364428151721
31443,0.15675220732032832
31444,0.019453978070040442
31445,0.027407134063308292
31446,0.02519043203321249
31447,0.04128744441077143
31448,0.023662282841849024
31449,0.015139658881066382
31450,0.025104355752708724
31451,0.09024612471999732
31452,0.10488119889558567
31453,0.4737922114382302
31454,0.027916408864484387
31455,0.02237203489283278
31456,0.04748021021619602
31457,0.0788751184952133
31458,0.10585259577523554
31459,0.4574847975194222
31460,0.1533131204337871
31461,0.016903061816532276
31462,0.15495699266117408
31463,0.061716851697565404
31464,0.024053429487600943
31465,0.08226587092502578
31466,0.14863839237443216
31467,0.061012046997981725
31468,0.026865789815806035
31469,0.015034478717994503
31470,0.19790140109416693
31471,0.034418739198959936
31472,0.019105292218927122
31473,0.022374651868054714
31474,0.03148844689377856
31475,0.14699503907335765
31476,0.07325332829556336
31477,0.04892203179113489
31478,0.02975235572186089
31479,0.029941533927229466
31480,0.06847946914734707
31481,0.2956136226106859
31482,0.03475384366678982
31483,0.02787735515457918
31484,0.041004968806883486
31485,0.03763447247917962
31486,0.0695081686074266
31487,0.254475338026089
31488,0.0600213426952709
31489,0.17850002662948863
31490,0.0777214807905325
31491,0.03261478857190954
31492,0.018059470828062113
31493,0.07052755653855101
31494,0.06668634503826168
31495,0.04155577698425379
31496,0.2737553596821232
31497,0.022492713942547312
31498,0.25123665819455465
31499,0.0213147201304428
31500,0.07126833323320672
31501,0.08838515908211056
31502,0.2921182255180652
31503,0.6004325702526057
31504,0.23281312953736677
31505,0.09383181620626449
31506,0.10119576132097796
31507,0.060991130783732354
31508,0.0597943820271425
31509,0.1472080705846705
31510,0.1102155065466381
31511,0.09769004756697405
31512,0.9396109510881725
31513,0.023887346043677697
31514,0.09257231276878376
31515,0.01992724678587335
31516,0.07121911289026302
31517,0.07621438020050648
31518,0.01930759598116715
31519,0.02935722295723812
31520,0.0946625908922722
31521,0.49398678164079957
31522,0.07869062656661904
31523,0.24296494765370844
31524,0.027683459465363516
31525,0.0787150125747957
31526,0.022222677503077954
31527,0.07983335283701831
31528,0.0395390337500021
31529,0.046846425500888245
31530,0.06012722879865442
31531,0.07222164851644192
31532,0.02866950990142967
31533,0.06738810528030965
31534,0.01716873069736349
31535,0.13754846615692784
31536,0.030290658158523807
31537,0.04412211086436973
31538,0.019953602179001488
31539,0.04062871691904205
31540,0.08508827594302747
31541,0.12075663300252101
31542,0.024023818375486127
31543,0.05024229337584931
31544,0.9234838512052308
31545,0.06741449419811625
31546,0.12028374713301866
31547,0.049354597611670534
31548,0.038263930895114234
31549,0.046523724867464526
31550,0.04876988734186069
31551,0.02126764153219146
31552,0.3967876669565068
31553,0.032277598926948516
31554,0.012708053320965236
31555,0.010312595680657363
31556,0.014887804897963357
31557,0.01337645622355439
31558,0.06322450292022837
31559,0.1286168706429634
31560,0.029183902989193194
31561,0.11261791035217861
31562,0.04312260074323345
31563,0.02056652420045195
31564,0.062374476249441674
31565,0.3945836622785248
31566,0.024720057860660685
31567,0.022424028123415658
31568,0.026936228275389558
31569,0.05963468607202133
31570,0.2539758564077289
31571,0.0807586223590936
31572,0.021263498961883866
31573,0.01940956960229154
31574,0.09893700604757637
31575,0.17033066565000415
31576,0.23769652063494065
31577,0.0744986443611085
31578,0.06572001488618609
31579,0.07201388341924718
31580,0.02365605267776436
31581,0.07324362830895219
31582,0.2575535072902714
31583,0.24907455253359792
31584,0.013530173972015606
31585,0.024327126617884682
31586,0.021205062591747616
31587,0.017970969484672212
31588,0.017518259368832858
31589,0.016022753614066635
31590,0.01844967552342088
31591,0.042373854481588716
31592,0.061151788411729295
31593,0.079034724655823
31594,0.11982299552140228
31595,0.014431311824373228
31596,0.020321437702060453
31597,0.16562491623801295
31598,0.017335298441761144
31599,0.2915903797204491
31600,0.022869875319215183
31601,0.014526134503711029
31602,0.01390625365016459
31603,0.019693270925345296
31604,0.020764456738250406
31605,0.0195545740458603
31606,0.04078170534037037
31607,0.016646271346610196
31608,0.1047831282227336
31609,0.035318138022524974
31610,0.048977101175383786
31611,0.024219553225564967
31612,0.0452504610720467
31613,0.020984034783036558
31614,0.019898055405176713
31615,0.12295722176240723
31616,0.030662878375515464
31617,0.037866599569099144
31618,0.013457044577673287
31619,0.03924399586634316
31620,0.10259601636739925
31621,0.019993508765976595
31622,0.01650533834161899
31623,0.4871821241782247
31624,0.06549583034916596
31625,0.08731151543510846
31626,0.08391964355380109
31627,0.0676462407521588
31628,0.03155861321624064
31629,0.013761273133010675
31630,0.1320523589467901
31631,0.018411487270798214
31632,0.14626758809169366
31633,0.014743908331150945
31634,0.15724350371444284
31635,0.04228146043190073
31636,0.03995516171411264
31637,0.04306133229897995
31638,0.026988833369782028
31639,0.022371503901212463
31640,0.014414888889317976
31641,0.033652690297883356
31642,0.014394795214541721
31643,0.013510532608817122
31644,0.01269344090762186
31645,0.01455723614274972
31646,0.09874294925688365
31647,0.10031856415967234
31648,0.037364417381758414
31649,0.191923551540621
31650,0.024392290544943806
31651,0.014827181717682587
31652,0.024335546453528506
31653,0.06045219987990094
31654,0.016111213019976683
31655,0.036036765595650624
31656,0.03498903618541692
31657,0.18389061762662673
31658,0.24593102800698502
31659,0.015477732532986429
31660,0.11055207951361418
31661,0.02194547402370233
31662,0.04261299266602659
31663,0.031011223238034912
31664,0.04404756961093242
31665,0.0512876861067414
31666,0.04070294783780295
31667,0.05226022924570597
31668,0.029201393402336774
31669,0.037772686357564283
31670,0.03871933490420496
31671,0.03833809308421564
31672,0.04736187788174269
31673,0.09843456942239309
31674,0.05273899138115044
31675,0.3839418831789198
31676,0.0573061652356611
31677,0.23325882530963832
31678,0.37121648141140634
31679,0.36817238548984016
31680,0.02784329713975905
31681,0.0434221568002485
31682,0.24226104429166742
31683,0.10693949015050419
31684,0.3761793236286742
31685,0.06014942061251235
31686,0.24301492527155963
31687,0.0762163473541244
31688,0.03301155808862781
31689,0.23986743907057606
31690,0.02294465657084646
31691,0.2423875818986032
31692,0.7525633897343669
31693,0.24150797819353925
31694,0.062242611755794375
31695,0.05554352192971003
31696,0.16989449590511493
31697,0.10888819464808207
31698,0.03374625001536556
31699,0.05463095001089876
31700,0.033961587591150845
31701,0.09120221784018318
31702,0.27169545798211
31703,0.6656136942239024
31704,0.6078565003252243
31705,0.047100881630978204
31706,0.08882083729323552
31707,0.12455533475812962
31708,0.2685886639468327
31709,0.07450804425032795
31710,0.040863327633448354
31711,0.11633169657742828
31712,0.13442976067947507
31713,0.434060709403998
31714,0.1723106168282263
31715,0.27519310291273513
31716,0.662307293501059
31717,0.1525362604603003
31718,0.029916942857773146
31719,0.6102789300224305
31720,0.029349429704268116
31721,0.09119787121389338
31722,0.30505356877692297
31723,0.08847086383833572
31724,0.05252507305315779
31725,0.02799342612714508
31726,0.132182809852981
31727,0.032537111576423944
31728,0.23192652770730243
31729,0.16405335678080143
31730,0.13557430990296776
31731,0.043903503489395306
31732,0.054021678183805696
31733,0.09477144836243843
31734,0.27574439520961885
31735,0.07513643586042891
31736,0.01445453126663334
31737,0.032547525167757475
31738,0.059171744406918254
31739,0.06791136122836539
31740,0.13794186878509765
31741,0.03587934056110653
31742,0.04859265752194984
31743,0.05137424947720071
31744,0.02491053309678161
31745,0.2767975062275948
31746,0.11618725210467849
31747,0.4072473292598923
31748,0.022692162751940873
31749,0.05702514760054611
31750,0.04669366714968025
31751,0.018444487126281262
31752,0.018206279015453183
31753,0.551515210154329
31754,0.16287981605347238
31755,0.10003547240114741
31756,0.4375291813594416
31757,0.6354627685990901
31758,0.015277195604455276
31759,0.09643290613423346
31760,0.06988190979253016
31761,0.02301167467009713
31762,0.03232751850545106
31763,0.041565094926149376
31764,0.09205728587606618
31765,0.10394366505086451
31766,0.092960537399907
31767,0.40826065192519717
31768,0.5427491814223968
31769,0.1781521803592783
31770,0.05238079875598088
31771,0.015265097801218772
31772,0.033972503480311916
31773,0.028531093567459507
31774,0.04180556131170368
31775,0.3917524596051632
31776,0.024540527741897987
31777,0.04336242578496815
31778,0.01613307651354928
31779,0.10653503426609283
31780,0.0550290868325335
31781,0.282811484454587
31782,0.6894453755785133
31783,0.16142912887530403
31784,0.023274012937316294
31785,0.053816898828477365
31786,0.09083424717766123
31787,0.03846958185591978
31788,0.018586928298874414
31789,0.16972598789934576
31790,0.2476805191742285
31791,0.11534467188935618
31792,0.11192845576746084
31793,0.07852147532270809
31794,0.018722427334747844
31795,0.048100444447981644
31796,0.03325964311957857
31797,0.03357090938266339
31798,0.034140716859870066
31799,0.13517864055985204
31800,0.08105448572084863
31801,0.24099799865770505
31802,0.020531358971893458
31803,0.038674016514491455
31804,0.03322759490056227
31805,0.022494259392847753
31806,0.02243665231563916
31807,0.031168687852215864
31808,0.05464544240146261
31809,0.0157696559304097
31810,0.02606186982198067
31811,0.049005389680000566
31812,0.5202142310076006
31813,0.3835382828223018
31814,0.05014898758962285
31815,0.043551470115320706
31816,0.027201871993041502
31817,0.12614969656886735
31818,0.06983198910676675
31819,0.024306176640142445
31820,0.0537098278329786
31821,0.021067310202688056
31822,0.031680352478695946
31823,0.24064316893208287
31824,0.035597097541056735
31825,0.027084029571166457
31826,0.03818618751479832
31827,0.08326445750059439
31828,0.07878412363643729
31829,0.3441873075839028
31830,0.23946508614987796
31831,0.239337135901782
31832,0.054931189586291035
31833,0.047170717346869624
31834,0.022517823154714674
31835,0.05886592633171364
31836,0.048257963671500335
31837,0.3628655951745306
31838,0.05933952407259442
31839,0.5005941149369821
31840,0.11363320110197447
31841,0.020606843967888956
31842,0.11527246370220905
31843,0.044234028775215546
31844,0.0554785939473649
31845,0.024341873824129792
31846,0.01985737940445369
31847,0.07499967078390149
31848,0.020314869182592114
31849,0.028780854510322924
31850,0.11156598489509092
31851,0.04929356625602071
31852,0.10072590861313692
31853,0.07084236155748129
31854,0.13063727533532535
31855,0.25403357150302414
31856,0.39486645131777076
31857,0.09453780361628084
31858,0.037021786216283784
31859,0.09594675357847855
31860,0.021717884382082643
31861,0.05426921470215936
31862,0.1002130737117786
31863,0.08065830064557794
31864,0.13629749750045
31865,0.056543449274726196
31866,0.1379377336653885
31867,0.04728780809537688
31868,0.06742985173789891
31869,0.04190020005295413
31870,0.02438923150730334
31871,0.17534359912499783
31872,0.017428065095579894
31873,0.0300311951786847
31874,0.09410457564784286
31875,0.03542308142733678
31876,0.015999906028234766
31877,0.01419415768328886
31878,0.028632778489103304
31879,0.03584119722388643
31880,0.11040055145209925
31881,0.07259693835898924
31882,0.14083738294069917
31883,0.11989968494107991
31884,0.3709231698909807
31885,0.3745010136810398
31886,0.25196594482805834
31887,0.01826358176455003
31888,0.11432174904222131
31889,0.014494071879488818
31890,0.06289862332771258
31891,0.049487918470468385
31892,0.09570596304954158
31893,0.025278111217458894
31894,0.07180197732512907
31895,0.06128644552233671
31896,0.01971721116002196
31897,0.056854529378956964
31898,0.08701542412009092
31899,0.03949443866080176
31900,0.05297575727941613
31901,0.018442878187535743
31902,0.028178358643284294
31903,0.03064595096865716
31904,0.02050197726835982
31905,0.11635803357292208
31906,0.01620411937017396
31907,0.05684834683740193
31908,0.18732644567708479
31909,0.07125587421478263
31910,0.14484124973599719
31911,0.5694915933959093
31912,0.11494031429901257
31913,0.12750957343471545
31914,0.0735116681108952
31915,0.11548003581518415
31916,0.07068426643641518
31917,0.10031421508438998
31918,0.05632174420669148
31919,0.0288788629842926
31920,0.28586972514361086
31921,0.08589292089205888
31922,0.07577673180246036
31923,0.07197389189637668
31924,0.0718921688558169
31925,0.033124958894294704
31926,0.020704511669824826
31927,0.02205069240501359
31928,0.056136079329105894
31929,0.34619837379786583
